"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-48988,CWE-770 Allocation of Resources Without Limits or Throttling,"Allocation of Resources Without Limits or Throttling vulnerability in Apache Tomcat.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.7, from 10.1.0-M1 through 10.1.41, from 9.0.0.M1 through 9.0.105. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 though 8.5.100. Other, older, EOL versions  may also be affected.   Users are recommended to upgrade to version 11.0.8, 10.1.42 or 9.0.106, which fix the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-48989,CWE-404 Improper Resource Shutdown or Release,"Improper Resource Shutdown or Release vulnerability in Apache Tomcat made Tomcat vulnerable to the made you reset attack.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.9, from 10.1.0-M1 through 10.1.43 and from 9.0.0.M1 through 9.0.107. Older, EOL versions may also be affected.  Users are recommended to upgrade to one of versions 11.0.10, 10.1.44 or 9.0.108 which fix the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-49125,CWE-288 Authentication Bypass Using an Alternate Path or Channel,"Authentication Bypass Using an Alternate Path or Channel vulnerability in Apache Tomcat.  When using PreResources or PostResources mounted other than at the root of the web application, it was possible to access those resources via an unexpected path. That path was likely not to be protected by the same security constraints as the expected path, allowing those security constraints to be bypassed.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.7, from 10.1.0-M1 through 10.1.41, from 9.0.0.M1 through 9.0.105. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 through 8.5.100. Other, older, EOL versions  may also be affected.   Users are recommended to upgrade to version 11.0.8, 10.1.42 or 9.0.106, which fix the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-52434,CWE-362 Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),"Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition') vulnerability in Apache Tomcat when using the APR/Native connector. This was particularly noticeable with client initiated closes of HTTP/2 connections.  This issue affects Apache Tomcat: from 9.0.0.M1 through 9.0.106. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 through 8.5.100. Other, older, EOL versions  may also be affected.   Users are recommended to upgrade to version 9.0.107, which fixes the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-52520,CWE-190 Integer Overflow or Wraparound,"For some unlikely configurations of multipart upload, an Integer Overflow vulnerability in Apache Tomcat could lead to a DoS via bypassing of size limits.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.8, from 10.1.0-M1 through 10.1.42, from 9.0.0.M1 through 9.0.106. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 through 8.5.100. Other, older, EOL versions  may also be affected.   Users are recommended to upgrade to version 11.0.9, 10.1.43 or 9.0.107, which fix the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-53506,CWE-400 Uncontrolled Resource Consumption,"Uncontrolled Resource Consumption vulnerability in Apache Tomcat if an HTTP/2 client did not acknowledge the initial settings frame that reduces the maximum permitted concurrent streams.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.8, from 10.1.0-M1 through 10.1.42, from 9.0.0.M1 through 9.0.106. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 through 8.5.100. Other EOL versions may also be affected.   Users are recommended to upgrade to version 11.0.9, 10.1.43 or 9.0.107, which fix the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-46701,CWE-178 Improper Handling of Case Sensitivity,"Improper Handling of Case Sensitivity vulnerability in Apache Tomcat's GCI servlet allows security constraint bypass of security constraints that apply to the pathInfo component of a URI mapped to the CGI servlet.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.6, from 10.1.0-M1 through 10.1.40, from 9.0.0.M1 through 9.0.104. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 though 8.5.100. Other, older, EOL versions  may also be affected.   Users are recommended to upgrade to version 11.0.7, 10.1.41 or 9.0.105, which fixes the issue.",NVD,"","","",HIGH,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2022-23181,CWE-367 Time-of-check Time-of-use (TOCTOU) Race Condition,"The fix for bug CVE-2020-9484 introduced a time of check, time of use vulnerability into Apache Tomcat 10.1.0-M1 to 10.1.0-M8, 10.0.0-M5 to 10.0.14, 9.0.35 to 9.0.56 and 8.5.55 to 8.5.73 that allowed a local attacker to perform actions with the privileges of the user that the Tomcat process is using. This issue is only exploitable when Tomcat is configured to persist sessions using the FileStore.",NVD,LOW,3.7,/AV:L/AC:H/Au:N/C:P/I:P/A:P,HIGH,7.0,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.0/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2025-55668,CWE-384 Session Fixation,"Session Fixation vulnerability in Apache Tomcat via rewrite valve.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.7, from 10.1.0-M1 through 10.1.41, from 9.0.0.M1 through 9.0.105. Older, EOL versions may also be affected.  Users are recommended to upgrade to version 11.0.8, 10.1.42 or 9.0.106, which fix the issue.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2024-23672,CWE-459 Incomplete Cleanup,"Denial of Service via incomplete cleanup vulnerability in Apache Tomcat. It was possible for WebSocket clients to keep WebSocket connections open leading to increased resource consumption.This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.0-M16, from 10.1.0-M1 through 10.1.18, from 9.0.0-M1 through 9.0.85, from 8.5.0 through 8.5.98.  Older, EOL versions may also be affected.   Users are recommended to upgrade to version 11.0.0-M17, 10.1.19, 9.0.86 or 8.5.99 which fix the issue.",NVD,"","","",MEDIUM,6.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L/E:2.8/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2022-34305,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In Apache Tomcat 10.1.0-M1 to 10.1.0-M16, 10.0.0-M1 to 10.0.22, 9.0.30 to 9.0.64 and 8.5.50 to 8.5.81 the Form authentication example in the examples web application displayed user provided data without filtering, exposing a XSS vulnerability.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2023-41080,CWE-601 URL Redirection to Untrusted Site ('Open Redirect'),"URL Redirection to Untrusted Site ('Open Redirect') vulnerability in FORM authentication feature Apache Tomcat.This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.0-M10, from 10.1.0-M1 through 10.0.12, from 9.0.0-M1 through 9.0.79 and from 8.5.0 through 8.5.92. Older, EOL versions may also be affected.   The vulnerability is limited to the ROOT (default) web application.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2023-42795,CWE-459 Incomplete Cleanup,"Incomplete Cleanup vulnerability in Apache Tomcat.When recycling various internal objects in Apache Tomcat from 11.0.0-M1 through 11.0.0-M11, from 10.1.0-M1 through 10.1.13, from 9.0.0-M1 through 9.0.80 and from 8.5.0 through 8.5.93, an error could  cause Tomcat to skip some parts of the recycling process leading to  information leaking from the current request/response to the next. Older, EOL versions may also be affected.   Users are recommended to upgrade to version 11.0.0-M12 onwards, 10.1.14 onwards, 9.0.81 onwards or 8.5.94 onwards, which fixes the issue.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2023-45648,"CWE-20 Improper Input Validation, NVD-CWE-Other","Improper Input Validation vulnerability in Apache Tomcat.Tomcat from 11.0.0-M1 through 11.0.0-M11, from 10.1.0-M1 through 10.1.13, from 9.0.0-M1 through 9.0.81 and from 8.5.0 through 8.5.93 did not correctly parse HTTP trailer headers. A specially  crafted, invalid trailer header could cause Tomcat to treat a single  request as multiple requests leading to the possibility of request  smuggling when behind a reverse proxy.  Older, EOL versions may also be affected.   Users are recommended to upgrade to version 11.0.0-M12 onwards, 10.1.14 onwards, 9.0.81 onwards or 8.5.94 onwards, which fix the issue.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2024-54677,CWE-400 Uncontrolled Resource Consumption,"Uncontrolled Resource Consumption vulnerability in the examples web application provided with Apache Tomcat leads to denial of service.  This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.1, from 10.1.0-M1 through 10.1.33, from 9.0.0.M1 through 9.9.97. The following versions were EOL at the time the CVE was created but are  known to be affected: 8.5.0 though 8.5.100. Other, older, EOL versions  may also be affected.   Users are recommended to upgrade to version 11.0.2, 10.1.34 or 9.0.98, which fixes the issue.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L/E:3.9/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2023-28708,CWE-523 Unprotected Transport of Credentials,"When using the RemoteIpFilter with requests received from a    reverse proxy via HTTP that include the X-Forwarded-Proto    header set to https, session cookies created by Apache Tomcat 11.0.0-M1 to 11.0.0.-M2, 10.1.0-M1 to 10.1.5, 9.0.0-M1 to 9.0.71 and 8.5.0 to 8.5.85 did not include the secure attribute. This could result in the user agent transmitting the session cookie over an insecure channel.  Older, EOL versions may also be affected.",NVD,"","","",MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
dependency-check scan: /home/xcesco/projects/log4shell-vulnerable-app,"Sun, 9 Nov 2025 20:36:42 GMT",vulnerable-app-0.0.1-SNAPSHOT.jar: tomcat-embed-core-9.0.55.jar,/src/target/vulnerable-app-0.0.1-SNAPSHOT.jar/BOOT-INF/lib/tomcat-embed-core-9.0.55.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",4d1167dd28079e2967c58a81a3f63d74,6ab68425d34f35e93cf97e1950c2c710161d8ce1,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@9.0.55,"cpe:2.3:a:apache:tomcat:9.0.55:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:9.0.55:*:*:*:*:*:*:*",CVE-2021-43980,CWE-362 Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),"The simplified implementation of blocking reads and writes introduced in Tomcat 10 and back-ported to Tomcat 9.0.47 onwards exposed a long standing (but extremely hard to trigger) concurrency bug in Apache Tomcat 10.1.0 to 10.1.0-M12, 10.0.0-M1 to 10.0.18, 9.0.0-M1 to 9.0.60 and 8.5.0 to 8.5.77 that could cause client connections to share an Http11Processor instance resulting in responses, or part responses, to be received by the wrong client.",NVD,"","","",LOW,3.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N/E:2.2/RC:R/MAV:A,"","","",HIGH,69,"","","","","","","",""
